hour,pred,drifting
0.708333333,0.102379051,0
0.75,0.107745798,0
0.791666667,0.10415507,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003156037,0
0.5,0,0
0.541666667,0,0
0.583333333,0.056728065,0
0.625,0.097027697,0
0.666666667,0.100111895,0
0.708333333,0.089407576,0
0.75,0.049210012,0
0.791666667,0.028916285,0
0.833333333,0.032372273,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.541666667,0.088521902,0
0.583333333,0.034565044,0
0.625,0.059260295,0
0.666666667,0.519188578,1
0.708333333,0.185166016,0
0.75,0.026169587,0
0.791666667,0.023368884,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.075011037,0
0.5,0.028572094,0
0.541666667,0.027913027,0
0.583333333,0.074907326,0
0.625,0.044557085,0
0.666666667,0.059511368,0
0.708333333,0.065608369,0
0.75,0.100045621,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.010103814,0
0.5,0.009338893,0
0.541666667,0.078537317,0
0.583333333,0.033847633,0
0.625,0.021679473,0
0.666666667,0.038039373,0
0.708333333,0.041047236,0
0.75,0.519188578,1
0.791666667,0.519188578,1
0.833333333,0.002821384,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005932857,0
0.5,0.025983776,0
0.541666667,0.027437856,0
0.583333333,0.109004203,0
0.625,0.519188578,1
0.666666667,0.083554108,0
0.708333333,0.519188578,1
0.75,0.121964508,0
0.791666667,0.234648275,0
0.833333333,0.010311942,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002821384,0
0.5,0.02687345,0
0.541666667,0.086884469,0
0.583333333,0.04309991,0
0.625,0.064612243,0
0.666666667,0.088372487,0
0.708333333,0.067785438,0
0.75,0.519188578,1
0.791666667,0.072481741,0
0.833333333,0.002956424,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.032866732,0
0.541666667,0.08608485,0
0.583333333,0.079622147,0
0.625,0.113962768,0
0.666666667,0.050202042,0
0.708333333,0.055765087,0
0.75,0.098534235,0
0.791666667,0.033971577,0
0.833333333,0.014454489,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005180876,0
0.5,0.006870648,0
0.541666667,0.084492046,0
0.583333333,0.038667751,0
0.625,0.105564801,0
0.666666667,0.181198586,0
0.708333333,0.093860133,0
0.75,0.064673958,0
0.791666667,0.015630803,0
0.833333333,0.003250955,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003558659,0
0.5,0.026990788,0
0.541666667,0.034207808,0
0.583333333,0.036917907,0
0.625,0.0974666,0
0.666666667,0.007049626,0
0.708333333,0.178323195,0
0.75,0.519188578,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.05950956,0
0.5,0.026545102,0
0.541666667,0.006406992,0
0.583333333,0.020771345,0
0.625,0.143063451,0
0.666666667,0.252356471,0
0.708333333,0.519188578,1
0.75,0.081131998,0
0.791666667,0.519188578,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003411259,0
0.5,0.519188578,1
0.541666667,0.147916272,0
0.583333333,0.110923161,0
0.625,0.006287539,0
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.106890207,0
0.833333333,0.104071177,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.136432035,0
0.541666667,0.519188578,1
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.165870106,0
0.75,0.140314908,0
0.791666667,0.039793257,0
0.833333333,0.007610845,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005629027,0
0.458333333,0,0
0.5,0,0
0.541666667,0.127961906,0
0.583333333,0.087767279,0
0.625,0.519188578,1
0.666666667,0.111313783,0
0.708333333,0.008627941,0
0.75,0.017370289,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.019913451,0
0.458333333,0,0
0.5,0.024069848,0
0.541666667,0.08120347,0
0.583333333,0.138970349,0
0.625,0.107078056,0
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.022265837,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.077306904,0
0.458333333,0,0
0.5,0.00335176,0
0.541666667,0.023630836,0
0.583333333,0.056427011,0
0.625,0.087603191,0
0.666666667,0.063934306,0
0.708333333,0.519188578,1
0.75,0.012118358,0
0.791666667,0,0
0.833333333,0.006747835,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.256528378,0
0.458333333,0.519188578,1
0.5,0.031844452,0
0.541666667,0.013454558,0
0.583333333,0.043017155,0
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.022624007,0
0.833333333,0.00603556,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.082982965,0
0.458333333,0.083366538,0
0.541666667,0.064189843,0
0.583333333,0.078163805,0
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.038196061,0
0.833333333,0.014393793,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.133525228,0
0.5,0.519188578,1
0.541666667,0.175428095,0
0.583333333,0.072517867,0
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.274417231,0
0.791666667,0.101283076,0
0.833333333,0.018749015,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.056990567,0
0.5,0.519188578,1
0.541666667,0.216746303,0
0.583333333,0.171616397,0
0.625,0.041448631,0
0.666666667,0.519188578,1
0.708333333,0.253820048,0
0.75,0.143838942,0
0.791666667,0.0800155,0
0.833333333,0.519188578,1
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.010011441,0
0.5,0.14761385,0
0.541666667,0.183437121,0
0.625,0.105898163,0
0.666666667,0.082596059,0
0.708333333,0.192349849,0
0.75,0.221144207,0
0.791666667,0.136515991,0
0.833333333,0.068620247,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006196346,0
0.5,0.148136168,0
0.541666667,0.237557962,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.072770373,0
0.791666667,0.519188578,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.032030891,0
0.5,0.519188578,1
0.541666667,0.118547389,0
0.583333333,0.217768627,0
0.625,0.169342485,0
0.666666667,0.32440842,0
0.708333333,0.519188578,1
0.75,0.176339814,0
0.791666667,0.092281009,0
0.833333333,0.020222862,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.009818846,0
0.5,0.013857244,0
0.541666667,0.024794279,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.069499675,0
0.833333333,0.023366078,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.519188578,1
0.5,0.042502614,0
0.541666667,0.218693142,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.519188578,1
0.833333333,0.005932857,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.519188578,1
0.5,0.145110456,0
0.541666667,0.100859552,0
0.583333333,0.071374923,0
0.625,0.072898864,0
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.037477583,0
0.833333333,0.003664212,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.002745251,0
0.458333333,0.006067744,0
0.5,0.519188578,1
0.541666667,0.17982763,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.298758709,0
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.006002329,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.077959527,0
0.458333333,0.028600512,0
0.5,0.035521485,0
0.541666667,0.071867719,0
0.583333333,0.519188578,1
0.625,0.204253304,0
0.666666667,0.200366041,0
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.021822886,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.174321976,0
0.458333333,0.006802307,0
0.5,0.013267341,0
0.541666667,0.249297474,0
0.583333333,0.210694513,0
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.067355469,0
0.75,0.059482434,0
0.791666667,0.042860079,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.042430814,0
0.458333333,0.041906407,0
0.5,0.519188578,1
0.541666667,0.519188578,1
0.583333333,0.218889091,0
0.625,0.307564327,0
0.666666667,0.395847343,0
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.064914231,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.118538523,0
0.458333333,0.01046589,0
0.5,0.519188578,1
0.541666667,0.086127651,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.032753017,0
0.5,0.268859483,0
0.541666667,0.126479244,0
0.583333333,0.079225682,0
0.625,0.320061271,0
0.666666667,0.454391398,0
0.708333333,0.145522024,0
0.75,0.519188578,1
0.791666667,0.519188578,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006770553,0
0.458333333,0.519188578,1
0.5,0.245984317,0
0.541666667,0.197460762,0
0.583333333,0.071356244,0
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.388154729,0
0.791666667,0.182079799,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.003580762,0
0.458333333,0.023784664,0
0.5,0.016664491,0
0.541666667,0.110951975,0
0.583333333,0.180240207,0
0.625,0.064004395,0
0.666666667,0.519188578,1
0.708333333,0.519188578,1
0.75,0.109967285,0
0.791666667,0.100453429,0
0.833333333,0.003358268,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.058101027,0
0.5,0.047499645,0
0.541666667,0.090856501,0
0.583333333,0.102846139,0
0.625,0.264320915,0
0.666666667,0.246538191,0
0.708333333,0.519188578,1
0.75,0.519188578,1
0.791666667,0.052055356,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.009967798,0
0.5,0.117968817,0
0.541666667,0.110333449,0
0.583333333,0.215414774,0
0.625,0.326201356,0
0.666666667,0.214087328,0
0.708333333,0.19737012,0
0.75,0.061544612,0
0.791666667,0.063967054,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.070718955,0
0.5,0.079558171,0
0.541666667,0.147028678,0
0.583333333,0.168507139,0
0.625,0.112655184,0
0.666666667,0.257701322,0
0.708333333,0.172306032,0
0.75,0.519188578,1
0.791666667,0.011474475,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.038579206,0
0.5,0.0230132,0
0.541666667,0.519188578,1
0.583333333,0.072426051,0
0.625,0.083706322,0
0.666666667,0.146753885,0
0.708333333,0.259505256,0
0.75,0.203099169,0
0.791666667,0.030253879,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.054989732,0
0.5,0.022936806,0
0.541666667,0.059244337,0
0.583333333,0.519188578,1
0.625,0.519188578,1
0.666666667,0.519188578,1
0.708333333,0.290957705,0
0.75,0.519188578,1
0.791666667,0.033986333,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.013409921,0
0.5,0.055662511,0
0.541666667,0.519188578,1
0.583333333,0.089268715,0
0.625,0.519188578,1
0.666666667,0.159939518,0
0.708333333,0.519188578,1
0.75,0.04104884,0
0.791666667,0.003664212,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.07168968,0
0.5,0.061075475,0
0.541666667,0.022434891,0
0.583333333,0.017736025,0
0.625,0.236263611,0
0.666666667,0.519188578,1
0.708333333,0.355017937,0
0.75,0.157796169,0
0.791666667,0.015467747,0
0.833333333,0.006425861,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.038624584,0
0.5,0.175355881,0
0.541666667,0.148629213,0
0.583333333,0.205766393,0
0.625,0.112359172,0
0.666666667,0.212564373,0
0.708333333,0.17205998,0
0.75,0.126863125,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006291637,0
0.5,0.128861817,0
0.541666667,0.187826558,0
0.583333333,0.519188578,1
0.625,0.172357554,0
0.666666667,0.031230202,0
0.708333333,0.019451034,0
0.75,0.048372643,0
0.791666667,0.006002329,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
