hour,pred,drifting
0.5,0,0
0.541666667,0,0
0.583333333,0.000711543,0
0.625,0.004000061,0
0.666666667,0.006229759,0
0.708333333,0.001212358,0
0.75,0.000903209,0
0.791666667,0.000554242,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.541666667,0.002063231,0
0.583333333,0.000294865,0
0.625,0.00033794,0
0.666666667,0.013361763,1
0.708333333,0.006490735,0
0.75,0.001082463,0
0.791666667,0.000711543,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003741031,0
0.5,0,0
0.541666667,0,0
0.583333333,0.004220845,0
0.625,0,0
0.666666667,0,0
0.708333333,0.001016687,0
0.75,0.004775921,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.00355674,0
0.583333333,0.000742649,0
0.625,0,0
0.666666667,0.000402076,0
0.708333333,0,0
0.75,0.01497462,1
0.791666667,0.014798625,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.00492591,0
0.625,0.028766675,1
0.666666667,0.002589104,0
0.708333333,0.021429644,1
0.75,0.005674326,0
0.791666667,0.006208579,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.004125294,0
0.583333333,0.002111819,0
0.625,0.00355674,0
0.666666667,0.001497329,0
0.708333333,0.000496066,0
0.75,0.020833772,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.000917734,0
0.541666667,0.00259199,0
0.583333333,0.002797731,0
0.625,0.007972021,0
0.666666667,0.000465716,0
0.708333333,0.001164669,0
0.75,0.003011381,0
0.791666667,0.001502128,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.006627698,0
0.583333333,0.00181712,0
0.625,0.004827032,0
0.666666667,0.008105673,0
0.708333333,0.003854385,0
0.75,0.001318178,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.00166269,0
0.583333333,0.004768012,0
0.625,0.005905403,0
0.666666667,0,0
0.708333333,0.010157294,0
0.75,0.023884324,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.00091008,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0.0078718,0
0.666666667,0.010689971,0
0.708333333,0.026646359,1
0.75,0.001029361,0
0.791666667,0.015716014,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.02618831,1
0.541666667,0.007296398,0
0.583333333,0.003100725,0
0.625,0,0
0.666666667,0.017039573,1
0.708333333,0.018945823,1
0.75,0.018877211,1
0.791666667,0.002481574,0
0.833333333,0.002481574,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.002786525,0
0.541666667,0.027986034,1
0.583333333,0.028711054,1
0.625,0.028668632,1
0.666666667,0.019556301,1
0.708333333,0.004211037,0
0.75,0.001218552,0
0.791666667,0.000588882,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.005104304,0
0.583333333,0.001696527,0
0.625,0.028933158,1
0.666666667,0.006696837,0
0.708333333,0,0
0.75,0.000519602,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.000314708,0
0.541666667,0.001575178,0
0.583333333,0.005394284,0
0.625,0.005641178,0
0.666666667,0.032411,1
0.708333333,0.022332767,1
0.75,0.015112948,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.002799023,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.000278494,0
0.625,0.005335809,0
0.666666667,0.004362559,0
0.708333333,0.027550004,1
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.014899321,0
0.458333333,0.027415686,1
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0.029327723,1
0.666666667,0.027433093,1
0.708333333,0.029781026,1
0.75,0.026440867,1
0.791666667,0.00101649,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005326032,0
0.458333333,0.004707294,0
0.541666667,0.001415653,0
0.583333333,0.003022203,0
0.625,0.019106688,1
0.666666667,0.029148216,1
0.708333333,0.027578042,1
0.75,0.026305827,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005175002,0
0.5,0.026152941,1
0.541666667,0.008076629,0
0.583333333,0.003351326,0
0.625,0.023391407,1
0.666666667,0.030261253,1
0.708333333,0.028205418,1
0.75,0.014683909,0
0.791666667,0.002065896,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002832329,0
0.5,0.026856616,1
0.541666667,0.007765007,0
0.583333333,0.006048028,0
0.625,0.000813192,0
0.666666667,0.020837741,1
0.708333333,0.015288453,0
0.75,0.005356135,0
0.791666667,0,0
0.833333333,0.024820123,1
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.010876192,0
0.541666667,0.008629916,0
0.625,0.005942951,0
0.666666667,0.002805569,0
0.708333333,0.007465123,0
0.75,0.01427792,0
0.791666667,0.006865247,0
0.833333333,0.003153064,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.006131018,0
0.541666667,0.00760115,0
0.583333333,0.019921873,1
0.625,0.017809238,1
0.666666667,0.01309326,1
0.708333333,0.010914066,1
0.75,0.002542497,0
0.791666667,0.013637356,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000648702,0
0.5,0.019381202,1
0.541666667,0.006744012,0
0.583333333,0.018114359,0
0.625,0.010555647,0
0.666666667,0.02406657,0
0.708333333,0.027076549,1
0.75,0.007309075,0
0.791666667,0.001547597,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.020713778,1
0.625,0.025461851,1
0.666666667,0.026974678,1
0.708333333,0.033127347,1
0.75,0.027447602,1
0.791666667,0.001786106,0
0.833333333,0.001067558,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.026323279,1
0.5,0.000517572,0
0.541666667,0.011150039,0
0.583333333,0.022055702,1
0.625,0.022239914,1
0.666666667,0.027268524,1
0.708333333,0.037990532,1
0.75,0.038819415,1
0.791666667,0.039160096,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.022665496,1
0.5,0.005918803,0
0.541666667,0.002578727,0
0.583333333,0.002053736,0
0.625,0.0027616,0
0.666666667,0.021555454,1
0.708333333,0.043461711,1
0.75,0.018151043,1
0.791666667,0.000728733,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.022996311,1
0.541666667,0.008452567,0
0.583333333,0.039343597,1
0.625,0.035641266,1
0.666666667,0.01386055,0
0.708333333,0.021781281,1
0.75,0.017848456,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.001901155,0
0.458333333,0.00026811,0
0.5,0.00031437,0
0.541666667,0.002537097,0
0.583333333,0.036798199,1
0.625,0.011817016,0
0.666666667,0.014672725,0
0.708333333,0.020600834,1
0.75,0.018276373,1
0.791666667,0.00073069,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.007379272,0
0.458333333,0,0
0.5,0,0
0.541666667,0.008404238,0
0.583333333,0.011619762,0
0.625,0.038323998,1
0.666666667,0.040362007,1
0.708333333,0.003048462,0
0.75,0.002528662,0
0.791666667,0.000728733,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.000916935,0
0.458333333,0.000969924,0
0.5,0.017857331,1
0.541666667,0.016799413,1
0.583333333,0.013159751,0
0.625,0.023736717,0
0.666666667,0.026796765,0
0.708333333,0.03690786,1
0.75,0.020182735,1
0.791666667,0.002527465,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005683785,0
0.458333333,0,0
0.5,0.024219718,1
0.541666667,0.001392086,0
0.583333333,0.029612631,1
0.625,0.030050231,1
0.666666667,0.036757662,1
0.708333333,0.038961071,1
0.75,0.028725239,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001727209,0
0.5,0.013336109,0
0.541666667,0.003485603,0
0.583333333,0.003781712,0
0.625,0.021312635,0
0.666666667,0.032916178,0
0.708333333,0.009393126,0
0.75,0.037730245,1
0.791666667,0.019810009,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.02969443,1
0.5,0.015186245,0
0.541666667,0.003696744,0
0.583333333,0.001715823,0
0.625,0.031216418,1
0.666666667,0.034115262,1
0.708333333,0.035813126,1
0.75,0.028729292,0
0.791666667,0.013011956,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000648702,0
0.5,0,0
0.541666667,0.006684566,0
0.583333333,0.016518714,0
0.625,0.00147222,0
0.666666667,0.030236873,1
0.708333333,0.031316387,1
0.75,0.004768978,0
0.791666667,0.00605276,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000988541,0
0.5,0,0
0.541666667,0.002343607,0
0.583333333,0.002062946,0
0.625,0.012357506,0
0.666666667,0.013155627,0
0.708333333,0.0303793,1
0.75,0.01351313,1
0.791666667,0.000440035,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.00498195,0
0.541666667,0.008315887,0
0.583333333,0.015495881,0
0.625,0.026384435,0
0.666666667,0.010349004,0
0.708333333,0.008877401,0
0.75,0.001627435,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001442233,0
0.5,0.002931447,0
0.541666667,0.008958933,0
0.583333333,0.019014216,0
0.625,0.006757061,0
0.666666667,0.015434831,0
0.708333333,0.006757583,0
0.75,0.019098718,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001422761,0
0.5,0.000774059,0
0.541666667,0.041912666,1
0.583333333,0.003931087,0
0.625,0.005078237,0
0.666666667,0.004157178,0
0.708333333,0.014436029,0
0.75,0.009445231,0
0.791666667,0.000969804,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002360642,0
0.5,0.001106845,0
0.541666667,0.001293661,0
0.583333333,0.042627468,1
0.625,0.044013709,1
0.666666667,0.044591307,1
0.708333333,0.023789076,0
0.75,0.044274946,1
0.791666667,0.001320106,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.001684299,0
0.541666667,0.03698736,1
0.583333333,0.012600809,0
0.625,0.043089854,1
0.666666667,0.007530164,0
0.708333333,0.044208795,1
0.75,0.003662361,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002239707,0
0.5,0.001106845,0
0.541666667,0.000855403,0
0.583333333,0,0
0.625,0.017855746,0
0.666666667,0.02392253,1
0.708333333,0.013986195,0
0.75,0.004009814,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001880468,0
0.5,0.007600126,0
0.541666667,0.006160804,0
0.583333333,0.011738268,0
0.625,0.004739428,0
0.666666667,0.01139072,0
0.708333333,0.012538736,0
0.75,0.002832096,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.005568753,0
0.541666667,0.006148382,0
0.583333333,0.037118649,1
0.625,0.01260909,0
0.666666667,0.000609962,0
0.708333333,0,0
0.75,0.001105702,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.003479224,0
0.583333333,0.036965322,1
0.625,0.036425023,1
0.666666667,0.00954718,0
0.708333333,0.002730123,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000576011,0
0.5,0.000903653,0
0.541666667,0.01097209,0
0.583333333,0.035359964,1
0.625,0.025611302,0
0.666666667,0.037545499,1
0.708333333,0.030296374,1
0.75,0.015577665,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
