hour,pred,drifting
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.045715628,0
0.625,0.08553825,0
0.666666667,0.090118984,0
0.708333333,0.075311503,0
0.75,0.035512743,0
0.791666667,0.023137379,0
0.833333333,0.033162492,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.541666667,0.068706299,0
0.583333333,0.018531115,0
0.625,0.045457109,0
0.666666667,0.577985433,1
0.708333333,0.153513441,0
0.75,0.029018693,0
0.791666667,0.017062535,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.072625532,0
0.5,0.027771678,0
0.541666667,0.022067969,0
0.583333333,0.068648468,0
0.625,0.027952978,0
0.666666667,0.039897487,0
0.708333333,0.054082307,0
0.75,0.098779426,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.010330889,0
0.5,0,0
0.541666667,0.065396683,0
0.583333333,0.03044459,0
0.625,0,0
0.666666667,0.036359084,0
0.708333333,0.022894404,0
0.75,0.577985433,1
0.791666667,0.577985433,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005069191,0
0.5,0.016162497,0
0.541666667,0.02236322,0
0.583333333,0.089668625,0
0.625,0.577985433,1
0.666666667,0.070793195,0
0.708333333,0.577985433,1
0.75,0.135240006,0
0.791666667,0.209635191,0
0.833333333,0.01062614,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.017754417,0
0.541666667,0.085070823,0
0.583333333,0.038550804,0
0.625,0.058422245,0
0.666666667,0.069265212,0
0.708333333,0.045458496,0
0.75,0.577985433,1
0.791666667,0.051069674,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.020584318,0
0.541666667,0.066438495,0
0.583333333,0.057926506,0
0.625,0.106065399,0
0.666666667,0.034624662,0
0.708333333,0.031749001,0
0.75,0.09743959,0
0.791666667,0.027750079,0
0.833333333,0.016311208,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.005538348,0
0.541666667,0.099131045,0
0.583333333,0.029748149,0
0.625,0.111824916,0
0.666666667,0.202466877,0
0.708333333,0.090294611,0
0.75,0.048979655,0
0.791666667,0.005132821,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.00504833,0
0.5,0,0
0.541666667,0.027616742,0
0.583333333,0.039522101,0
0.625,0.099157436,0
0.666666667,0.005897809,0
0.708333333,0.189370289,0
0.75,0.577985433,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.054955847,0
0.5,0.021732503,0
0.541666667,0,0
0.583333333,0,0
0.625,0.129491445,0
0.666666667,0.26288884,0
0.708333333,0.577985433,1
0.75,0.067654778,0
0.791666667,0.577985433,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.577985433,1
0.541666667,0.154477912,0
0.583333333,0.077476208,0
0.625,0,0
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.098534109,0
0.833333333,0.093668892,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.116433452,0
0.541666667,0.577985433,1
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.152218017,0
0.75,0.124740894,0
0.791666667,0.039262756,0
0.833333333,0.010796781,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.123668534,0
0.583333333,0.093948563,0
0.625,0.577985433,1
0.666666667,0.121759456,0
0.708333333,0,0
0.75,0.006815245,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.015984088,0
0.458333333,0,0
0.5,0.012833395,0
0.541666667,0.061851948,0
0.583333333,0.1187953,0
0.625,0.091312121,0
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.016026726,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.060769217,0
0.458333333,0,0
0.5,0,0
0.541666667,0.016649907,0
0.583333333,0.041128299,0
0.625,0.083759832,0
0.666666667,0.068655617,0
0.708333333,0.577985433,1
0.75,0,0
0.791666667,0,0
0.833333333,0.005653199,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.237336965,0
0.458333333,0.577985433,1
0.5,0.01607259,0
0.541666667,0.010981094,0
0.583333333,0.017341019,0
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.006740353,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.074761048,0
0.458333333,0.078722808,0
0.541666667,0.051190117,0
0.583333333,0.053956208,0
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.027544224,0
0.833333333,0.011857028,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.11145431,0
0.5,0.577985433,1
0.541666667,0.144760133,0
0.583333333,0.058495675,0
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.273813035,0
0.791666667,0.090056965,0
0.833333333,0.005231318,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.056226136,0
0.5,0.577985433,1
0.541666667,0.190044572,0
0.583333333,0.162026408,0
0.625,0.028508327,0
0.666666667,0.577985433,1
0.708333333,0.237694808,0
0.75,0.104273458,0
0.791666667,0.032518815,0
0.833333333,0.577985433,1
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005640203,0
0.5,0.12973212,0
0.541666667,0.141533384,0
0.625,0.102238737,0
0.666666667,0.074075027,0
0.708333333,0.189004947,0
0.75,0.224522381,0
0.791666667,0.131917008,0
0.833333333,0.056794722,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.130631489,0
0.541666667,0.223791821,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.05967046,0
0.791666667,0.577985433,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.023487868,0
0.5,0.577985433,1
0.541666667,0.114857749,0
0.583333333,0.215917986,0
0.625,0.144230437,0
0.666666667,0.349976283,0
0.708333333,0.577985433,1
0.75,0.174848076,0
0.791666667,0.065572373,0
0.833333333,0.010797326,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005897809,0
0.5,0.011095877,0
0.541666667,0.005198069,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.054923716,0
0.833333333,0.019542685,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.577985433,1
0.5,0.023293773,0
0.541666667,0.23476979,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.577985433,1
0.833333333,0.005069191,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.577985433,1
0.5,0.13992822,0
0.541666667,0.089753755,0
0.583333333,0.058302979,0
0.625,0.068436519,0
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.024199584,0
0.833333333,0.005198069,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.577985433,1
0.541666667,0.164172174,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.304511848,0
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.08000298,0
0.458333333,0.022978947,0
0.5,0.029107961,0
0.541666667,0.072070783,0
0.583333333,0.577985433,1
0.625,0.211517153,0
0.666666667,0.203807813,0
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.017272437,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.158531452,0
0.458333333,0.005037964,0
0.5,0,0
0.541666667,0.232109487,0
0.583333333,0.205433442,0
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.050451825,0
0.75,0.050808403,0
0.791666667,0.029314462,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.024454094,0
0.458333333,0.033077559,0
0.5,0.577985433,1
0.541666667,0.577985433,1
0.583333333,0.212805717,0
0.625,0.313390977,0
0.666666667,0.426319814,0
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.06617027,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.087964522,0
0.458333333,0.005452196,0
0.5,0.577985433,1
0.541666667,0.078777727,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.029515138,0
0.5,0.302623281,0
0.541666667,0.11336287,0
0.583333333,0.081902694,0
0.625,0.313901894,0
0.666666667,0.498628592,0
0.708333333,0.128694143,0
0.75,0.577985433,1
0.791666667,0.577985433,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005231318,0
0.458333333,0.577985433,1
0.5,0.255451362,0
0.541666667,0.193571209,0
0.583333333,0.048440795,0
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.41873632,0
0.791666667,0.187441812,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005079686,0
0.458333333,0.007153027,0
0.5,0.00561439,0
0.541666667,0.087027899,0
0.583333333,0.177051715,0
0.625,0.042910154,0
0.666666667,0.577985433,1
0.708333333,0.577985433,1
0.75,0.095595344,0
0.791666667,0.085363745,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.043203639,0
0.5,0.027532243,0
0.541666667,0.074060865,0
0.583333333,0.101856038,0
0.625,0.273522637,0
0.666666667,0.261611408,0
0.708333333,0.577985433,1
0.75,0.577985433,1
0.791666667,0.034105298,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005242497,0
0.5,0.106210337,0
0.541666667,0.09086,0
0.583333333,0.208856661,0
0.625,0.338772924,0
0.666666667,0.191404715,0
0.708333333,0.180049131,0
0.75,0.043974711,0
0.791666667,0.033379711,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.053087774,0
0.5,0.05207166,0
0.541666667,0.13319461,0
0.583333333,0.176191724,0
0.625,0.102894364,0
0.666666667,0.255159865,0
0.708333333,0.142547552,0
0.75,0.577985433,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.032066209,0
0.5,0.018870107,0
0.541666667,0.577985433,1
0.583333333,0.063162325,0
0.625,0.074542939,0
0.666666667,0.116809356,0
0.708333333,0.257962064,0
0.75,0.187770014,0
0.791666667,0.020839402,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.038325114,0
0.5,0.01390682,0
0.541666667,0.030723317,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.577985433,1
0.708333333,0.303125487,0
0.75,0.577985433,1
0.791666667,0.03101277,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005452196,0
0.5,0.036273272,0
0.541666667,0.577985433,1
0.583333333,0.103576561,0
0.625,0.577985433,1
0.666666667,0.13063835,0
0.708333333,0.577985433,1
0.75,0.036630175,0
0.791666667,0.005198069,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.049174574,0
0.5,0.048212751,0
0.541666667,0.019169988,0
0.583333333,0,0
0.625,0.225405,0
0.666666667,0.577985433,1
0.708333333,0.35368104,0
0.75,0.127308128,0
0.791666667,0.005132821,0
0.833333333,0.005132821,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.0209687,0
0.5,0.138500377,0
0.541666667,0.125736764,0
0.583333333,0.21257796,0
0.625,0.098535796,0
0.666666667,0.201438821,0
0.708333333,0.155484537,0
0.75,0.118743086,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.125019952,0
0.541666667,0.1518239,0
0.583333333,0.577985433,1
0.625,0.160977966,0
0.666666667,0.023362358,0
0.708333333,0.01083289,0
0.75,0.029954505,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.005841639,0
0.458333333,0,0
0.5,0.028615939,0
0.541666667,0.080487014,0
0.583333333,0.577985433,1
0.625,0.577985433,1
0.666666667,0.191160751,0
0.708333333,0.039525569,0
0.75,0.005037964,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
