hour,pred,drifting
0.5,0,0
0.541666667,0,0
0.583333333,0.012333411,0
0.625,0.063694288,0
0.666666667,0.091339353,0
0.708333333,0.013942117,0
0.75,0.025906266,0
0.791666667,0.012470449,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.541666667,0.055846399,0
0.583333333,0.012863501,0
0.625,0.013771048,0
0.666666667,0.65789687,1
0.708333333,0.094607308,0
0.75,0.013942117,0
0.791666667,0.012333411,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.038598108,0
0.5,0,0
0.541666667,0,0
0.583333333,0.063850243,0
0.625,0,0
0.666666667,0,0
0.708333333,0.026447303,0
0.75,0.103251952,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.025734607,0
0.583333333,0.014435247,0
0.625,0,0
0.666666667,0.014162024,0
0.708333333,0,0
0.75,0.65789687,1
0.791666667,0.65789687,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.040550983,0
0.625,0.65789687,1
0.666666667,0.051526252,0
0.708333333,0.65789687,1
0.75,0.093682602,0
0.791666667,0.219298131,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.041710984,0
0.583333333,0.029251622,0
0.625,0.025734607,0
0.666666667,0.026540252,0
0.708333333,0.013088518,0
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.026634549,0
0.541666667,0.025990289,0
0.583333333,0.026276234,0
0.625,0.094118272,0
0.666666667,0.012681813,0
0.708333333,0.028368865,0
0.75,0.082088177,0
0.791666667,0.03102093,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.066575997,0
0.583333333,0.025597238,0
0.625,0.081519062,0
0.666666667,0.197020123,0
0.708333333,0.053965269,0
0.75,0.028192391,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.050532763,0
0.583333333,0.053007149,0
0.625,0.11206078,0
0.666666667,0,0
0.708333333,0.203551524,0
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.02743935,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0.094808799,0
0.666666667,0.205023298,0
0.708333333,0.65789687,1
0.75,0.02480386,0
0.791666667,0.65789687,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.65789687,1
0.541666667,0.131652508,0
0.583333333,0.080858317,0
0.625,0,0
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.054958737,0
0.833333333,0.054958737,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.067354067,0
0.541666667,0.65789687,1
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.135128092,0
0.75,0.051771671,0
0.791666667,0.012470449,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.095575704,0
0.583333333,0.070830845,0
0.625,0.65789687,1
0.666666667,0.134837502,0
0.708333333,0,0
0.75,0.012470449,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.014206841,0
0.541666667,0.040749252,0
0.583333333,0.096567304,0
0.625,0.066189899,0
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.040183614,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.014435247,0
0.625,0.081112914,0
0.666666667,0.08463234,0
0.708333333,0.65789687,1
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.230569385,0
0.458333333,0.65789687,1
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.012333411,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.079054665,0
0.458333333,0.093630217,0
0.541666667,0.024947828,0
0.583333333,0.048865716,0
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.083174867,0
0.5,0.65789687,1
0.541666667,0.092152161,0
0.583333333,0.067392895,0
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.274007226,0
0.791666667,0.040934289,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.052425916,0
0.5,0.65789687,1
0.541666667,0.159034868,0
0.583333333,0.094124901,0
0.625,0.012333411,0
0.666666667,0.65789687,1
0.708333333,0.248969936,0
0.75,0.068344642,0
0.791666667,0,0
0.833333333,0.65789687,1
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.175398649,0
0.541666667,0.121632899,0
0.625,0.102919566,0
0.666666667,0.055151653,0
0.708333333,0.164071086,0
0.75,0.237250145,0
0.791666667,0.120466513,0
0.833333333,0.041858425,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.139229106,0
0.541666667,0.206765946,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.06893377,0
0.791666667,0.65789687,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.013088518,0
0.5,0.65789687,1
0.541666667,0.128330512,0
0.583333333,0.242498185,0
0.625,0.121077654,0
0.666666667,0.364214635,0
0.708333333,0.65789687,1
0.75,0.148814016,0
0.791666667,0.027836326,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.04124191,0
0.833333333,0.014435247,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.65789687,1
0.5,0.011691046,0
0.541666667,0.255964043,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.65789687,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.65789687,1
0.5,0.081804656,0
0.541666667,0.039230122,0
0.583333333,0.037824983,0
0.625,0.041710984,0
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.013481567,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.65789687,1
0.541666667,0.156252005,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.329325933,0
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.038385843,0
0.458333333,0.012266016,0
0.5,0.013282135,0
0.541666667,0.052075193,0
0.583333333,0.65789687,1
0.625,0.193999015,0
0.666666667,0.218577675,0
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.011691046,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.11953904,0
0.458333333,0,0
0.5,0,0
0.541666667,0.200939495,0
0.583333333,0.150439328,0
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.051973541,0
0.75,0.05377149,0
0.791666667,0.013481567,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.014719219,0
0.458333333,0.012470449,0
0.5,0.65789687,1
0.541666667,0.65789687,1
0.583333333,0.194779078,0
0.625,0.348994617,0
0.666666667,0.461984612,0
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.060438134,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.080782792,0
0.458333333,0,0
0.5,0.65789687,1
0.541666667,0.042858095,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.013126789,0
0.5,0.290624007,0
0.541666667,0.104650475,0
0.583333333,0.086101593,0
0.625,0.320710066,0
0.666666667,0.56367159,0
0.708333333,0.123120164,0
0.75,0.65789687,1
0.791666667,0.65789687,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.65789687,1
0.5,0.251277663,0
0.541666667,0.092112326,0
0.583333333,0.026927612,0
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.469054809,0
0.791666667,0.219631217,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.013088518,0
0.5,0,0
0.541666667,0.078107087,0
0.583333333,0.151202795,0
0.625,0.029534031,0
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.079775143,0
0.791666667,0.084482717,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.01720062,0
0.5,0,0
0.541666667,0.05397088,0
0.583333333,0.04226419,0
0.625,0.193268933,0
0.666666667,0.291222371,0
0.708333333,0.65789687,1
0.75,0.65789687,1
0.791666667,0.01340108,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.060678105,0
0.541666667,0.086380136,0
0.583333333,0.1916881,0
0.625,0.355531131,0
0.666666667,0.179555199,0
0.708333333,0.166621271,0
0.75,0.040105496,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.024024457,0
0.5,0.054063138,0
0.541666667,0.123083577,0
0.583333333,0.202651608,0
0.625,0.10672127,0
0.666666667,0.262530862,0
0.708333333,0.129460121,0
0.75,0.65789687,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.027385848,0
0.5,0.01429733,0
0.541666667,0.65789687,1
0.583333333,0.052896013,0
0.625,0.066011762,0
0.666666667,0.081836822,0
0.708333333,0.248754962,0
0.75,0.182729097,0
0.791666667,0.026964106,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.040796456,0
0.5,0.01438898,0
0.541666667,0.026767779,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.65789687,1
0.708333333,0.310453312,0
0.75,0.65789687,1
0.791666667,0.026802159,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.025734607,0
0.541666667,0.65789687,1
0.583333333,0.146746184,0
0.625,0.65789687,1
0.666666667,0.130656287,0
0.708333333,0.65789687,1
0.75,0.026772265,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.028723133,0
0.5,0.01438898,0
0.541666667,0.02480386,0
0.583333333,0,0
0.625,0.259697703,0
0.666666667,0.65789687,1
0.708333333,0.369845996,0
0.75,0.080667534,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.028775606,0
0.5,0.121487866,0
0.541666667,0.105948166,0
0.583333333,0.179795699,0
0.625,0.107098669,0
0.666666667,0.194781921,0
0.708333333,0.152673836,0
0.75,0.094225767,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.093523698,0
0.541666667,0.082451589,0
0.583333333,0.65789687,1
0.625,0.142903355,0
0.666666667,0.01398555,0
0.708333333,0,0
0.75,0.015374526,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0.066303129,0
0.583333333,0.65789687,1
0.625,0.65789687,1
0.666666667,0.169191153,0
0.708333333,0.043669752,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.012333411,0
0.5,0.027664368,0
0.541666667,0.206377784,0
0.583333333,0.65789687,1
0.625,0.419575191,0
0.666666667,0.65789687,1
0.708333333,0.65789687,1
0.75,0.440521945,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
