hour,pred,drifting
0.708333333,0.010379149,0
0.75,0.006453691,0
0.791666667,0.008550823,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000328274,0
0.5,0,0
0.541666667,0,0
0.583333333,0.004756272,0
0.625,0.008297986,0
0.666666667,0.008122746,0
0.708333333,0.008526794,0
0.75,0.002632741,0
0.791666667,0.001322646,0
0.833333333,0.002372025,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.541666667,0.004118441,0
0.583333333,0.002729222,0
0.625,0.003534193,0
0.666666667,0.014011806,1
0.708333333,0.014894358,0
0.75,0.001655618,0
0.791666667,0.001523971,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.0068096,0
0.5,0.002506615,0
0.541666667,0.002202434,0
0.583333333,0.005831956,0
0.625,0.001781398,0
0.666666667,0.004679775,0
0.708333333,0.003804194,0
0.75,0.006573554,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001010208,0
0.5,0.000838059,0
0.541666667,0.008888776,0
0.583333333,0.003278915,0
0.625,0.001076062,0
0.666666667,0.002012945,0
0.708333333,0.003175394,0
0.75,0.014659647,1
0.791666667,0.015209722,1
0.833333333,0.000188706,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000948504,0
0.5,0.003206634,0
0.541666667,0.003284762,0
0.583333333,0.013062153,0
0.625,0.029538544,1
0.666666667,0.004427707,0
0.708333333,0.021127559,1
0.75,0.009148566,0
0.791666667,0.008214196,0
0.833333333,0.00054429,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000257745,0
0.5,0.002699281,0
0.541666667,0.009365959,0
0.583333333,0.005009402,0
0.625,0.007799,0
0.666666667,0.005896518,0
0.708333333,0.003698472,0
0.75,0.02411505,1
0.791666667,0.006739837,0
0.833333333,0.000308277,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.001871582,0
0.541666667,0.007830276,0
0.583333333,0.009298243,0
0.625,0.012163541,0
0.666666667,0.002638342,0
0.708333333,0.003070323,0
0.75,0.004721856,0
0.791666667,0.002347951,0
0.833333333,0.001349743,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000515261,0
0.5,0.000250591,0
0.541666667,0.007916501,0
0.583333333,0.003079705,0
0.625,0.00742422,0
0.666666667,0.011729644,0
0.708333333,0.00716201,0
0.75,0.002946088,0
0.791666667,0.001125377,0
0.833333333,0.000103884,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000256282,0
0.5,0.001328757,0
0.541666667,0.001401426,0
0.583333333,0.003999364,0
0.625,0.00718203,0
0.666666667,0.000421388,0
0.708333333,0.01037925,0
0.75,0.023269838,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003469578,0
0.5,0.002630591,0
0.541666667,0.000506409,0
0.583333333,0.001130632,0
0.625,0.011862063,0
0.666666667,0.016894423,0
0.708333333,0.026817902,1
0.75,0.004238583,0
0.791666667,0.017338986,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0,0
0.541666667,0,0
0.583333333,0,0
0.625,0,0
0.666666667,0,0
0.708333333,0,0
0.75,0,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000370058,0
0.5,0.024844728,1
0.541666667,0.010386175,0
0.583333333,0.006146768,0
0.625,0.000281,0
0.666666667,0.016800938,1
0.708333333,0.021003861,1
0.75,0.020955122,1
0.791666667,0.00628357,0
0.833333333,0.006798719,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0,0
0.5,0.009357525,0
0.541666667,0.029754324,1
0.583333333,0.029718449,1
0.625,0.026606416,1
0.666666667,0.01732136,1
0.708333333,0.006405725,0
0.75,0.006734591,0
0.791666667,0.003111253,0
0.833333333,0.000444272,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.000646728,0
0.458333333,0,0
0.5,0,0
0.541666667,0.008902944,0
0.583333333,0.005276959,0
0.625,0.028186028,1
0.666666667,0.006033402,0
0.708333333,0.000404742,0
0.75,0.001242635,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.001657591,0
0.458333333,0,0
0.5,0.001133114,0
0.541666667,0.004672072,0
0.583333333,0.010141585,0
0.625,0.008853012,0
0.666666667,0.032141662,1
0.708333333,0.020434142,1
0.75,0.013957295,1
0.791666667,0.001460749,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006902445,0
0.458333333,0,0
0.5,0.000201365,0
0.541666667,0.001992063,0
0.583333333,0.003835565,0
0.625,0.005723887,0
0.666666667,0.00429286,0
0.708333333,0.027597566,1
0.75,0.000859764,0
0.791666667,0,0
0.833333333,0.000443528,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.017967282,0
0.458333333,0.027493715,1
0.5,0.0035225,0
0.541666667,0.000872137,0
0.583333333,0.00314021,0
0.625,0.025354854,1
0.666666667,0.024407156,1
0.708333333,0.02691858,1
0.75,0.025493676,1
0.791666667,0.001635367,0
0.833333333,0.000623237,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.006853505,0
0.458333333,0.006376097,0
0.541666667,0.006821688,0
0.583333333,0.005768483,0
0.625,0.021197769,1
0.666666667,0.025431107,1
0.708333333,0.024505998,1
0.75,0.027140428,1
0.791666667,0.002424247,0
0.833333333,0.000934449,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.010345217,0
0.5,0.026135517,1
0.541666667,0.014886924,0
0.583333333,0.004267907,0
0.625,0.024119492,1
0.666666667,0.026167131,1
0.708333333,0.025139151,1
0.75,0.015995101,0
0.791666667,0.007345373,0
0.833333333,0.001386419,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.004640773,0
0.5,0.028570637,1
0.541666667,0.015415608,0
0.583333333,0.014588668,0
0.625,0.003070136,0
0.666666667,0.021907894,1
0.708333333,0.016296533,0
0.75,0.011299106,0
0.791666667,0.006961277,0
0.833333333,0.025096661,1
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000979384,0
0.5,0.010608569,0
0.541666667,0.015424019,0
0.625,0.0075554,0
0.666666667,0.005033286,0
0.708333333,0.01209396,0
0.75,0.014024821,0
0.791666667,0.008479536,0
0.833333333,0.005934943,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000456599,0
0.5,0.007320686,0
0.541666667,0.008951556,0
0.583333333,0.015903202,1
0.625,0.014778736,1
0.666666667,0.012239114,1
0.708333333,0.010814025,1
0.75,0.003043622,0
0.791666667,0.012343093,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002610807,0
0.5,0.019339293,1
0.541666667,0.007922784,0
0.583333333,0.018440872,0
0.625,0.01499617,0
0.666666667,0.024335271,0
0.708333333,0.026863689,1
0.75,0.010906005,0
0.791666667,0.006656679,0
0.833333333,0.001725691,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.00085102,0
0.5,0.000925811,0
0.541666667,0.001618552,0
0.583333333,0.019636127,1
0.625,0.022455103,1
0.666666667,0.023387145,1
0.708333333,0.030366657,1
0.75,0.022925993,1
0.791666667,0.004173907,0
0.833333333,0.002078505,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.025839397,1
0.5,0.003417632,0
0.541666667,0.012322756,0
0.583333333,0.021385393,1
0.625,0.020600176,1
0.666666667,0.028129873,1
0.708333333,0.033078753,1
0.75,0.033697138,1
0.791666667,0.034210754,1
0.833333333,0.000948504,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.022561614,1
0.5,0.011931813,0
0.541666667,0.008727368,0
0.583333333,0.004796699,0
0.625,0.005152805,0
0.666666667,0.019500664,1
0.708333333,0.037627078,1
0.75,0.019875002,1
0.791666667,0.002735498,0
0.833333333,0.000621053,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.00021352,0
0.458333333,0.000209381,0
0.5,0.023013965,1
0.541666667,0.012581998,0
0.583333333,0.035582662,1
0.625,0.030887788,1
0.666666667,0.012714718,0
0.708333333,0.021384425,1
0.75,0.018406245,1
0.791666667,0.000509221,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.00616414,0
0.458333333,0.001254409,0
0.5,0.002172501,0
0.541666667,0.004628162,0
0.583333333,0.032290694,1
0.625,0.015823725,0
0.666666667,0.012289631,0
0.708333333,0.017686446,1
0.75,0.018809572,1
0.791666667,0.001370593,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.012910837,0
0.458333333,0.000720185,0
0.5,0.000618832,0
0.541666667,0.016982827,0
0.583333333,0.015450616,0
0.625,0.033987206,1
0.666666667,0.036663557,1
0.708333333,0.003740285,0
0.75,0.003487523,0
0.791666667,0.002841214,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.003159926,0
0.458333333,0.003993876,0
0.5,0.020854651,1
0.541666667,0.018670898,1
0.583333333,0.01560401,0
0.625,0.022347352,0
0.666666667,0.025749326,0
0.708333333,0.029844926,1
0.75,0.018079767,1
0.791666667,0.002948632,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.009977199,0
0.458333333,0.001137899,0
0.5,0.027415603,1
0.541666667,0.003883378,0
0.583333333,0.029440128,1
0.625,0.02811051,1
0.666666667,0.032253059,1
0.708333333,0.034209073,1
0.75,0.024932867,1
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002866307,0
0.5,0.017355463,0
0.541666667,0.008492831,0
0.583333333,0.00537143,0
0.625,0.02358202,0
0.666666667,0.029755571,0
0.708333333,0.010470174,0
0.75,0.033094807,1
0.791666667,0.017974085,1
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.000568734,0
0.458333333,0.031745655,1
0.5,0.018553768,0
0.541666667,0.016704109,0
0.583333333,0.005557751,0
0.625,0.029126723,1
0.666666667,0.030381967,1
0.708333333,0.031552204,1
0.75,0.025602412,0
0.791666667,0.011295953,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0.00020758,0
0.458333333,0.00186138,0
0.5,0.001241973,0
0.541666667,0.009875132,0
0.583333333,0.017747357,0
0.625,0.003509856,0
0.666666667,0.029072213,1
0.708333333,0.028650007,1
0.75,0.007585047,0
0.791666667,0.007016754,0
0.833333333,0.000149981,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.005187419,0
0.5,0.004360784,0
0.541666667,0.007091393,0
0.583333333,0.00891869,0
0.625,0.0199675,0
0.666666667,0.015437304,0
0.708333333,0.029419622,1
0.75,0.013769056,1
0.791666667,0.004459402,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000885246,0
0.5,0.010578282,0
0.541666667,0.010917311,0
0.583333333,0.020577114,0
0.625,0.027574446,0
0.666666667,0.014611611,0
0.708333333,0.012563567,0
0.75,0.003666636,0
0.791666667,0.004875314,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003316451,0
0.5,0.005357546,0
0.541666667,0.012619841,0
0.583333333,0.015810149,0
0.625,0.007814157,0
0.666666667,0.015527018,0
0.708333333,0.010476108,0
0.75,0.01919701,1
0.791666667,0.000761513,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.002365203,0
0.5,0.001747013,0
0.541666667,0.036267143,1
0.583333333,0.005043433,0
0.625,0.006162506,0
0.666666667,0.009426601,0
0.708333333,0.015124169,0
0.75,0.013253015,0
0.791666667,0.001511879,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003749018,0
0.5,0.001420347,0
0.541666667,0.004436528,0
0.583333333,0.036481631,1
0.625,0.038302666,1
0.666666667,0.041358356,1
0.708333333,0.023875013,0
0.75,0.038636651,1
0.791666667,0.002185884,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.001164693,0
0.5,0.004160535,0
0.541666667,0.029826847,1
0.583333333,0.007145406,0
0.625,0.036736493,1
0.666666667,0.012379589,0
0.708333333,0.038046518,1
0.75,0.004342719,0
0.791666667,0.000621053,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.006009539,0
0.5,0.005435606,0
0.541666667,0.001083493,0
0.583333333,0.001312032,0
0.625,0.016320581,0
0.666666667,0.022633565,1
0.708333333,0.016780461,0
0.75,0.009393899,0
0.791666667,0.000951948,0
0.833333333,0.000362598,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.003226968,0
0.5,0.012660837,0
0.541666667,0.011475817,0
0.583333333,0.014779978,0
0.625,0.005704821,0
0.666666667,0.013581835,0
0.708333333,0.012423345,0
0.75,0.00715547,0
0.791666667,0,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
0.375,0,0
0.416666667,0,0
0.458333333,0.000459773,0
0.5,0.010262067,0
0.541666667,0.016198235,0
0.583333333,0.033840873,1
0.625,0.014527268,0
0.666666667,0.001545881,0
0.708333333,0.001216453,0
0.75,0.002962413,0
0.791666667,0.000509221,0
0.833333333,0,0
0.875,0,0
0.916666667,0,0
0.958333333,0,0
1,0,0
0.041666667,0,0
0.083333333,0,0
0.125,0,0
0.166666667,0,0
0.208333333,0,0
0.25,0,0
0.291666667,0,0
0.333333333,0,0
